Clear errors: 8

2009CHAR03 (Thailand,_Asia), mmagic single: 2.31, WC2011 (2011-10-14 - 2011-10-16), round: f, stored: NR, computed: NR

2011SEPE02 (Iran,_Asia), mmagic single: 3.44, WC2011 (2011-10-14 - 2011-10-16), round: 1, stored: NR, computed: NR
2010MASL01 (Iran,_Asia), mmagic single: 3.44, WC2011 (2011-10-14 - 2011-10-16), round: 1, stored: NR, computed: NR

2011GJER02 (Norway,_Europe), mmagic single: 2.66, DanishOpen2012 (2012-04-06 - 2012-04-08), round: 1, stored: NR, computed: NR
2011GJER02 (Norway,_Europe), mmagic single: 2.58, DanishOpen2012 (2012-04-06 - 2012-04-08), round: f, stored: NR, computed: NR

2012ZIVK01 (Serbia,_Europe), mmagic single: 4.40, BIHOpen2012 (2012-07-28 - 2012-07-29), round: 1, stored: NR, computed: NR
2012ZIVK01 (Serbia,_Europe), mmagic single: 4.15, BIHOpen2012 (2012-07-28 - 2012-07-29), round: f, stored: NR, computed: NR

2012FIED01 (Poland,_Europe), mmagic single: 1.81, PolishNationals2012 (2012-08-04 - 2012-08-05), round: 1, stored: NR, computed: NR
2012FIED01 (Poland,_Europe), mmagic single: 1.81, PolishNationals2012 (2012-08-04 - 2012-08-05), round: 2, stored: NR, computed: NR

2003VAND01 (Belgium,_Europe), clock single: 22.48, GermanOpen2004 (2004-04-24 - 2004-04-24), round: 1, stored: NR, computed: NR
2003VAND01 (Belgium,_Europe), clock single: 19.01, GermanOpen2004 (2004-04-24 - 2004-04-24), round: f, stored: NR, computed: NR

2003BRUC01 (Netherlands,_Europe), clock single: 27.77, GermanOpen2004 (2004-04-24 - 2004-04-24), round: 1, stored: NR, computed: NR
2003BRUC01 (Netherlands,_Europe), clock single: 23.72, GermanOpen2004 (2004-04-24 - 2004-04-24), round: f, stored: NR, computed: NR

2004BURN01 (United Kingdom,_Europe), clock single: 15.09, Euro2004 (2004-08-07 - 2004-08-08), round: 1, stored: NR, computed: NR
2004BURN01 (United Kingdom,_Europe), clock single: 14.55, Euro2004 (2004-08-07 - 2004-08-08), round: f, stored: NR, computed: NR

2003VAND01 (Belgium,_Europe), clock single: 18.19, Euro2004 (2004-08-07 - 2004-08-08), round: 1, stored: NR, computed: NR
2003VAND01 (Belgium,_Europe), clock single: 17.01, Euro2004 (2004-08-07 - 2004-08-08), round: f, stored: NR, computed: NR

2004KRIG01 (Sweden,_Europe), clock single: 14.06, GermanOpen2005 (2005-04-23 - 2005-04-23), round: 1, stored: NR, computed: NR
2004KRIG01 (Sweden,_Europe), clock single: 13.50, GermanOpen2005 (2005-04-23 - 2005-04-23), round: f, stored: NR, computed: NR

2005OOMS01 (Netherlands,_Europe), clock single: 14.12, GermanOpen2005 (2005-04-23 - 2005-04-23), round: 1, stored: NR, computed: NR
2005OOMS01 (Netherlands,_Europe), clock single: 12.64, GermanOpen2005 (2005-04-23 - 2005-04-23), round: f, stored: NR, computed: NR

2004FERN01 (Spain,_Europe), clock single: 13.55, WC2005 (2005-11-05 - 2005-11-06), round: 1, stored: NR, computed: NR
2004FERN01 (Spain,_Europe), clock single: 12.60, WC2005 (2005-11-05 - 2005-11-06), round: f, stored: NR, computed: NR

2008JAFF01 (Canada,_North America), clock single: 10.55, BristolOpen2009 (2009-11-21 - 2009-11-22), round: 1, stored: NR, computed: NR
2008JAFF01 (Canada,_North America), clock single: 8.28, BristolOpen2009 (2009-11-21 - 2009-11-22), round: f, stored: NR, computed: NR

2009OHRN01 (Germany,_Europe), clock single: 8.22, AlaniaOpen2010 (2010-06-26 - 2010-06-27), round: 1, stored: NR, computed: NR
2009OHRN01 (Germany,_Europe), clock single: 8.06, AlaniaOpen2010 (2010-06-26 - 2010-06-27), round: f, stored: NR, computed: NR

2006ZAHR01 (Czech Republic,_Europe), clock single: 12.27, CzechOpen2010 (2010-07-16 - 2010-07-18), round: d, stored: NR, computed: NR
2006ZAHR01 (Czech Republic,_Europe), clock single: 11.90, CzechOpen2010 (2010-07-16 - 2010-07-18), round: f, stored: NR, computed: NR

2007JAKU01 (Poland,_Europe), clock single: 7.34, PabianiceOpen2010 (2010-09-18 - 2010-09-19), round: d, stored: NR, computed: NR
2007JAKU01 (Poland,_Europe), clock single: 6.91, PabianiceOpen2010 (2010-09-18 - 2010-09-19), round: f, stored: NR, computed: NR

2010KOHL02 (Switzerland,_Europe), clock single: 11.11, BreizhOpen2011 (2011-01-29 - 2011-01-30), round: d, stored: NR, computed: NR
2010KOHL02 (Switzerland,_Europe), clock single: 10.63, BreizhOpen2011 (2011-01-29 - 2011-01-30), round: f, stored: NR, computed: NR

2006ZAHR01 (Czech Republic,_Europe), clock single: 9.25, CzechOpen2011 (2011-07-15 - 2011-07-17), round: 1, stored: NR, computed: NR
2006ZAHR01 (Czech Republic,_Europe), clock single: 7.86, CzechOpen2011 (2011-07-15 - 2011-07-17), round: f, stored: NR, computed: NR

2009SHEP01 (United Kingdom,_Europe), clock single: 6.90, WC2011 (2011-10-14 - 2011-10-16), round: 1, stored: NR, computed: NR
2009SHEP01 (United Kingdom,_Europe), clock single: 6.16, WC2011 (2011-10-14 - 2011-10-16), round: f, stored: NR, computed: NR

2010AZAR01 (Indonesia,_Asia), clock single: 7.27, WC2011 (2011-10-14 - 2011-10-16), round: 1, stored: NR, computed: NR
2010AZAR01 (Indonesia,_Asia), clock single: 6.84, WC2011 (2011-10-14 - 2011-10-16), round: f, stored: NR, computed: NR

2009KIJV01 (Thailand,_Asia), clock single: 9.74, WC2011 (2011-10-14 - 2011-10-16), round: 1, stored: NR, computed: NR
2009KIJV01 (Thailand,_Asia), clock single: 9.13, WC2011 (2011-10-14 - 2011-10-16), round: f, stored: NR, computed: NR

2009WANG19 (China,_Asia), clock single: 5.65, ShanghaiWinter2011 (2011-12-24 - 2011-12-24), round: 1, stored: WR, computed: WR
2009WANG19 (China,_Asia), clock single: 5.27, ShanghaiWinter2011 (2011-12-24 - 2011-12-24), round: f, stored: WR, computed: WR

2011SUNG01 (Korea,_Asia), clock single: 11.69, AsianChampionship2012 (2012-10-05 - 2012-10-07), round: 0, stored: NR, computed: NR
2011SUNG01 (Korea,_Asia), clock single: 9.28, AsianChampionship2012 (2012-10-05 - 2012-10-07), round: 1, stored: NR, computed: NR

2009KIJV01 (Thailand,_Asia), clock single: 6.35, AsianChampionship2012 (2012-10-05 - 2012-10-07), round: 1, stored: NR, computed: NR
2009KIJV01 (Thailand,_Asia), clock single: 6.14, AsianChampionship2012 (2012-10-05 - 2012-10-07), round: f, stored: NR, computed: NR

2009OHRN01 (Germany,_Europe), clock single: 6.97, ValenciaSummerOpen2013 (2013-06-29 - 2013-06-29), round: 1, stored: , computed: NR
2009OHRN01 (Germany,_Europe), clock single: 6.50, ValenciaSummerOpen2013 (2013-06-29 - 2013-06-29), round: f, stored: NR, computed: NR

2010ANDE01 (Denmark,_Europe), clock single: 8.94, BallerupOpen2013 (2013-09-28 - 2013-09-29), round: 1, stored: , computed: NR
2010ANDE01 (Denmark,_Europe), clock single: 8.86, BallerupOpen2013 (2013-09-28 - 2013-09-29), round: f, stored: NR, computed: NR

2009ROHR01 (Austria,_Europe), clock single: 8.93, HungarianOpen2013 (2013-11-30 - 2013-12-01), round: d, stored: , computed: NR
2011KOGL01 (Austria,_Europe), clock single: 8.31, HungarianOpen2013 (2013-11-30 - 2013-12-01), round: f, stored: NR, computed: NR

2013SHAH02 (India,_Asia), clock single: 8.24, SCMU2014 (2014-01-10 - 2014-01-12), round: 1, stored: , computed: NR
2013SHAH02 (India,_Asia), clock single: 8.21, SCMU2014 (2014-01-10 - 2014-01-12), round: f, stored: NR, computed: NR

2013CRON01 (South Africa,_Africa), clock single: 8.61, UniversityofNottingham2014 (2014-02-22 - 2014-02-23), round: 1, stored: , computed: AfR
2013CRON01 (South Africa,_Africa), clock single: 8.34, UniversityofNottingham2014 (2014-02-22 - 2014-02-23), round: f, stored: AfR, computed: AfR

2014YAOC01 (Singapore,_Asia), clock single: 10.84, SingaporeOpen2014 (2014-02-22 - 2014-02-23), round: 1, stored: , computed: NR
2014YAOC01 (Singapore,_Asia), clock single: 9.84, SingaporeOpen2014 (2014-02-22 - 2014-02-23), round: f, stored: NR, computed: NR

2014MARK02 (Slovakia,_Europe), clock single: 18.74, CzechOpen2014 (2014-07-11 - 2014-07-13), round: d, stored: , computed: NR
2014MARK02 (Slovakia,_Europe), clock single: 18.28, CzechOpen2014 (2014-07-11 - 2014-07-13), round: 2, stored: NR, computed: NR

2013FILI01 (Venezuela,_South America), clock single: 10.87, LosAndes2014 (2014-11-08 - 2014-11-08), round: d, stored: , computed: NR
2013FILI01 (Venezuela,_South America), clock single: 9.28, LosAndes2014 (2014-11-08 - 2014-11-08), round: f, stored: NR, computed: NR

2013FURL01 (Italy,_Europe), clock single: 8.27, AustrianBigCubeOpen2014 (2014-11-15 - 2014-11-16), round: d, stored: NR, computed: NR
2013FURL01 (Italy,_Europe), clock single: 7.68, AustrianBigCubeOpen2014 (2014-11-15 - 2014-11-16), round: 2, stored: NR, computed: NR

2013FILI01 (Venezuela,_South America), clock single: 8.62, CubingMerida2014 (2014-12-29 - 2014-12-29), round: d, stored: , computed: NR
2013FILI01 (Venezuela,_South America), clock single: 7.23, CubingMerida2014 (2014-12-29 - 2014-12-29), round: f, stored: NR, computed: NR

2014STOP01 (Bosnia and Herzegovina,_Europe), clock single: 9.20, OsijekOpen2015 (2015-02-21 - 2015-02-22), round: d, stored: , computed: NR
2014STOP01 (Bosnia and Herzegovina,_Europe), clock single: 8.75, OsijekOpen2015 (2015-02-21 - 2015-02-22), round: f, stored: NR, computed: NR

2014MAKU02 (Latvia,_Europe), clock single: 13.14, Generalforsamlingen2015 (2015-02-22 - 2015-02-22), round: d, stored: , computed: NR
2014MAKU02 (Latvia,_Europe), clock single: 11.13, Generalforsamlingen2015 (2015-02-22 - 2015-02-22), round: f, stored: NR, computed: NR

2013FURL01 (Italy,_Europe), clock single: 7.22, SlovenianOpen2015 (2015-04-18 - 2015-04-19), round: 1, stored: , computed: NR
2013FURL01 (Italy,_Europe), clock single: 6.90, SlovenianOpen2015 (2015-04-18 - 2015-04-19), round: f, stored: NR, computed: NR

2014MARK02 (Slovakia,_Europe), clock single: 8.87, CzechOpen2015 (2015-07-17 - 2015-07-19), round: 1, stored: , computed: NR
2014MARK02 (Slovakia,_Europe), clock single: 7.74, CzechOpen2015 (2015-07-17 - 2015-07-19), round: f, stored: NR, computed: NR

2013JANK02 (Lithuania,_Europe), clock single: 13.03, SantaClausCubeRace2015 (2015-12-05 - 2015-12-06), round: d, stored: , computed: NR
2013JANK02 (Lithuania,_Europe), clock single: 12.79, SantaClausCubeRace2015 (2015-12-05 - 2015-12-06), round: f, stored: NR, computed: NR

2014NAMY01 (Korea,_Asia), clock single: 4.88, KoreanChampionship2016 (2016-08-12 - 2016-08-14), round: c, stored: AsR, computed: AsR
2014LINZ01 (China,_Asia), clock single: 4.93, XianOpen2016 (2016-08-13 - 2016-08-14), round: f, stored: NR, computed: AsR

2015JIME10 (El Salvador,_North America), clock single: 11.48, GuatemalaChampionship2017 (2017-10-21 - 2017-10-22), round: d, stored: NR, computed: NR
2015JIME10 (El Salvador,_North America), clock single: 11.42, GuatemalaChampionship2017 (2017-10-21 - 2017-10-22), round: f, stored: NR, computed: NR

2013FRON01 (Romania,_Europe), clock single: 10.06, URABacktoSchool2017 (2017-10-28 - 2017-10-29), round: 1, stored: , computed: NR
2013PANT01 (Romania,_Europe), clock single: 8.56, URABacktoSchool2017 (2017-10-28 - 2017-10-29), round: f, stored: NR, computed: NR

2015GOWT01 (India,_Asia), clock single: 5.77, CarteBlancheKubeOpen2018 (2018-02-10 - 2018-02-11), round: d, stored: NR, computed: NR
2015GOWT01 (India,_Asia), clock single: 5.44, CarteBlancheKubeOpen2018 (2018-02-10 - 2018-02-11), round: f, stored: NR, computed: NR

2003ZBOR02 (Poland,_Europe), 333fm single: 38, Euro2004 (2004-08-07 - 2004-08-08), round: 1, stored: NR, computed: NR
2003ZBOR02 (Poland,_Europe), 333fm single: 31, Euro2004 (2004-08-07 - 2004-08-08), round: f, stored: NR, computed: NR

1982RAZO01 (Netherlands,_Europe), 333fm single: 43, Euro2004 (2004-08-07 - 2004-08-08), round: 1, stored: NR, computed: NR
1982RAZO01 (Netherlands,_Europe), 333fm single: 40, Euro2004 (2004-08-07 - 2004-08-08), round: f, stored: NR, computed: NR

2005OOMS01 (Netherlands,_Europe), 333fm single: 36, Euro2006 (2006-09-23 - 2006-09-24), round: f, stored: NR, computed: NR
1982RAZO01 (Netherlands,_Europe), 333fm single: 36, Euro2006 (2006-09-23 - 2006-09-24), round: f, stored: NR, computed: NR

2007LAIR01 (Finland,_Europe), 333fm single: 36, FinnishOpen2007 (2007-08-18 - 2007-08-19), round: f, stored: NR, computed: NR
2005VANH01 (Finland,_Europe), 333fm single: 36, FinnishOpen2007 (2007-08-18 - 2007-08-19), round: f, stored: NR, computed: NR

2008WONE01 (USA,_North America), 333fm single: 27, USNationals2009 (2009-08-14 - 2009-08-16), round: f, stored: NAR, computed: NAR
2008YOUN02 (USA,_North America), 333fm single: 27, USNationals2009 (2009-08-14 - 2009-08-16), round: f, stored: NAR, computed: NAR

2008LINT01 (Taiwan,_Asia), 333fm single: 37, TaiwanSummerOpen2009 (2009-08-22 - 2009-08-23), round: f, stored: AsR, computed: AsR
2009CHEN04 (Taiwan,_Asia), 333fm single: 37, TaiwanSummerOpen2009 (2009-08-22 - 2009-08-23), round: f, stored: AsR, computed: AsR

2009ROST02 (Russia,_Europe), 333fm single: 36, SaintPetersburgOpen2009 (2009-08-29 - 2009-08-29), round: f, stored: NR, computed: NR
2009MYSH01 (Russia,_Europe), 333fm single: 36, SaintPetersburgOpen2009 (2009-08-29 - 2009-08-29), round: f, stored: NR, computed: NR

2011NARA02 (India,_Asia), 333fm single: 38, ShaastraOpen2011 (2011-10-01 - 2011-10-02), round: f, stored: NR, computed: NR
2008MAND01 (India,_Asia), 333fm single: 38, ShaastraOpen2011 (2011-10-01 - 2011-10-02), round: f, stored: NR, computed: NR

2008YUNS01 (Korea,_Asia), 333fm single: 38, CubingKoreaJanuary2012 (2012-01-15 - 2012-01-15), round: f, stored: NR, computed: NR
2006SEUN02 (Korea,_Asia), 333fm single: 38, CubingKoreaJanuary2012 (2012-01-15 - 2012-01-15), round: f, stored: NR, computed: NR

2009ZEMD01 (Australia,_Oceania), 333fm single: 31, WC2013 (2013-07-26 - 2013-07-28), round: f, stored: OcR, computed: OcR
2012MCNE01 (Australia,_Oceania), 333fm single: 31, WC2013 (2013-07-26 - 2013-07-28), round: f, stored: OcR, computed: OcR

2013VEDE01 (Ukraine,_Europe), 333fm single: 31, NULAUKharkivWinter2013 (2013-12-07 - 2013-12-08), round: f, stored: NR, computed: NR
2012PERK01 (Ukraine,_Europe), 333fm single: 31, NULAUKharkivWinter2013 (2013-12-07 - 2013-12-08), round: f, stored: NR, computed: NR

2013GONZ07 (Venezuela,_South America), 333fm single: 45, CubingMerida2013 (2013-12-20 - 2013-12-21), round: f, stored: NR, computed: NR
2013CONT01 (Venezuela,_South America), 333fm single: 45, CubingMerida2013 (2013-12-20 - 2013-12-21), round: f, stored: NR, computed: NR

2010CORM02 (Canada,_North America), 333fm single: 27, USNationals2014 (2014-08-01 - 2014-08-03), round: f, stored: NR, computed: NR
2010DAVI06 (Canada,_North America), 333fm single: 27, USNationals2014 (2014-08-01 - 2014-08-03), round: f, stored: NR, computed: NR

2013LOYK01 (Belarus,_Europe), 333fm single: 29, BSTUOpen2015 (2015-05-02 - 2015-05-03), round: f, stored: NR, computed: NR
2014ANIS01 (Belarus,_Europe), 333fm single: 29, BSTUOpen2015 (2015-05-02 - 2015-05-03), round: f, stored: NR, computed: NR

2010DAVI06 (Canada,_North America), 333fm single: 27, Michigan2015 (2015-07-10 - 2015-07-12), round: 1, stored: , computed: NR
2008CLAR01 (Canada,_North America), 333fm single: 26, Michigan2015 (2015-07-10 - 2015-07-12), round: f, stored: NR, computed: NR

2014LEZA02 (Uruguay,_South America), 333fm single: 46, Charrua2015 (2015-09-12 - 2015-09-12), round: f, stored: NR, computed: NR
2014GONI01 (Uruguay,_South America), 333fm single: 46, Charrua2015 (2015-09-12 - 2015-09-12), round: f, stored: NR, computed: NR

2003SCHE01 (Netherlands,_Europe), magic single: 2.22, GermanOpen2004 (2004-04-24 - 2004-04-24), round: 1, stored: WR, computed: WR
2003SCHE01 (Netherlands,_Europe), magic single: 2.09, GermanOpen2004 (2004-04-24 - 2004-04-24), round: f, stored: WR, computed: WR

2003POCH01 (Germany,_Europe), magic single: 1.49, Euro2004 (2004-08-07 - 2004-08-08), round: 1, stored: WR, computed: WR
2003POCH01 (Germany,_Europe), magic single: 1.43, Euro2004 (2004-08-07 - 2004-08-08), round: f, stored: WR, computed: WR

2003SCHE01 (Netherlands,_Europe), magic single: 1.74, Euro2004 (2004-08-07 - 2004-08-08), round: 1, stored: NR, computed: NR
2003SCHE01 (Netherlands,_Europe), magic single: 1.47, Euro2004 (2004-08-07 - 2004-08-08), round: f, stored: NR, computed: NR

2005WIZN01 (Poland,_Europe), magic single: 1.61, PolishOpen2006 (2006-09-16 - 2006-09-17), round: 1, stored: NR, computed: NR
2005STUD01 (Poland,_Europe), magic single: 1.59, PolishOpen2006 (2006-09-16 - 2006-09-17), round: f, stored: NR, computed: NR

2005OOMS01 (Netherlands,_Europe), magic single: 1.32, Euro2006 (2006-09-23 - 2006-09-24), round: f, stored: NR, computed: NR
2005AKKE01 (Netherlands,_Europe), magic single: 1.32, Euro2006 (2006-09-23 - 2006-09-24), round: f, stored: NR, computed: NR

2008LIKA01 (China,_Asia), magic single: 1.13, GuangdongOpen2008 (2008-10-01 - 2008-10-01), round: 1, stored: NR, computed: NR
2008LIKA01 (China,_Asia), magic single: 1.09, GuangdongOpen2008 (2008-10-01 - 2008-10-01), round: f, stored: NR, computed: NR

2008HONG01 (Korea,_Asia), magic single: 4.46, LexingtonFallOpen2008 (2008-11-08 - 2008-11-08), round: f, stored: NR, computed: NR
2008CHOI01 (Korea,_Asia), magic single: 1.96, NewarkOpen2008 (2008-11-08 - 2008-11-08), round: f, stored: NR, computed: NR

2009CHUN07 (Hong Kong,_Asia), magic single: .88, HongKongOpen2009 (2009-07-18 - 2009-07-19), round: 1, stored: AsR, computed: AsR
2009CHUN07 (Hong Kong,_Asia), magic single: .86, HongKongOpen2009 (2009-07-18 - 2009-07-19), round: f, stored: AsR, computed: AsR

2007KEZH01 (Macau,_Asia), magic single: 1.02, HongKongOpen2009 (2009-07-18 - 2009-07-19), round: 1, stored: NR, computed: NR
2007KEZH01 (Macau,_Asia), magic single: 1.02, HongKongOpen2009 (2009-07-18 - 2009-07-19), round: f, stored: NR, computed: NR

2009TSEH01 (Canada,_North America), magic single: 1.06, HongKongOpen2009 (2009-07-18 - 2009-07-19), round: 1, stored: NR, computed: NR
2009TSEH01 (Canada,_North America), magic single: 1.05, HongKongOpen2009 (2009-07-18 - 2009-07-19), round: f, stored: NR, computed: NR

2009ASBR01 (Sweden,_Europe), magic single: .80, KristianstadOpen2009 (2009-08-15 - 2009-08-16), round: f, stored: WR, computed: WR
2009WANG13 (China,_Asia), magic single: .83, BeijingSummerOpen2009 (2009-08-16 - 2009-08-16), round: f, stored: WR, computed: WR

2007KEZH01 (Macau,_Asia), magic single: .94, MacauOpen2009 (2009-08-15 - 2009-08-15), round: 1, stored: NR, computed: NR
2007KEZH01 (Macau,_Asia), magic single: .94, MacauOpen2009 (2009-08-15 - 2009-08-15), round: f, stored: NR, computed: NR

2009CHUN07 (Hong Kong,_Asia), magic single: .83, ShenzhenSummerOpen2009 (2009-08-22 - 2009-08-23), round: 1, stored: AsR, computed: AsR
2009CHUN07 (Hong Kong,_Asia), magic single: .77, ShenzhenSummerOpen2009 (2009-08-22 - 2009-08-23), round: f, stored: WR, computed: WR

2009BAUM01 (Ireland,_Europe), magic single: 1.61, BrusselsSummerOpen2009 (2009-09-12 - 2009-09-13), round: 1, stored: NR, computed: NR
2009BAUM01 (Ireland,_Europe), magic single: 1.47, BrusselsSummerOpen2009 (2009-09-12 - 2009-09-13), round: f, stored: NR, computed: NR

2009MAGN02 (Iceland,_Europe), magic single: 1.46, NorwegianOpen2010 (2010-02-13 - 2010-02-14), round: 1, stored: NR, computed: NR
2009MAGN02 (Iceland,_Europe), magic single: 1.38, NorwegianOpen2010 (2010-02-13 - 2010-02-14), round: f, stored: NR, computed: NR

2009KASA01 (Japan,_Asia), magic single: .90, 30thAnniversaryMegaHouse2010 (2010-07-24 - 2010-07-25), round: 1, stored: NR, computed: NR
2007HIRA03 (Japan,_Asia), magic single: .90, 30thAnniversaryMegaHouse2010 (2010-07-24 - 2010-07-25), round: f, stored: NR, computed: NR

2010VUVA01 (Vietnam,_Asia), magic single: 1.06, HoChiMinhCityOpen2010 (2010-08-07 - 2010-08-07), round: 1, stored: NR, computed: NR
2010VUVA01 (Vietnam,_Asia), magic single: .96, HoChiMinhCityOpen2010 (2010-08-07 - 2010-08-07), round: f, stored: NR, computed: NR

2006BUUS01 (Denmark,_Europe), magic single: .93, Euro2010 (2010-10-01 - 2010-10-03), round: 1, stored: NR, computed: NR
2006BUUS01 (Denmark,_Europe), magic single: .93, Euro2010 (2010-10-01 - 2010-10-03), round: f, stored: NR, computed: NR

2010STOI01 (Austria,_Europe), magic single: 1.19, MunichOpen2010 (2010-10-09 - 2010-10-10), round: f, stored: NR, computed: NR
2009KASU01 (Austria,_Europe), magic single: 1.19, MunichOpen2010 (2010-10-09 - 2010-10-10), round: f, stored: NR, computed: NR

2009FACI01 (Romania,_Europe), magic single: 1.52, DutchOpen2010 (2010-10-16 - 2010-10-17), round: f, stored: NR, computed: NR
2010CATA01 (Romania,_Europe), magic single: 1.27, MantuaOpen2010 (2010-10-16 - 2010-10-16), round: f, stored: NR, computed: NR
